,Username,Content,Location,Created at
1,hintguy,"kelas yg muridnya kena covid pjj, sedangkan kelas yg muridnya belum ada yg kenak covid masih tetep ptm... kenapa gk di sama ratain aja si??",,
2,hereissun,belum tau covid atau bukan tapi lgsg disuruh pjj,,
3,OxAugust_1st,"sekolahku demam 2 orang, covid…",,
4,ljndracs, gua udah ptm 100% lagi padahal daerah sekolahan banyak yg kontak erat sama yg kena omicron,,
5,Lyaxh_,"omicron naik, yang salah siapa? sekolah, kembali lagi ke ptm",,
6,jagapatidotcom,mulai ngerasa ptm 50% adalah takut,,
7,jagapatidotcom,saat ini ptm dibatasi jadi 50% sampai seluruh siswa negatif ,,
8,Ranjhaaa87," sekolah, kembali lagi ke ptm",,
9,tassyaapr,"gak setuju ptm, angka covid naik",,
10,Chrs49937622,"angka covid naik, gak setuju ptm",,
11,setengahlandak, ptm 100% nangis aja gua,,
12,angelcidios,takut ptm,,
13,kangandribdg,"covid naik, malah ptm",,
