Username,Content,Created at
,Gimana ya biar gak takut pertemuan tatap muka?,
,Aku semester ini pertemuan tatap muka 9x . Takut,
,Saya kawatir. Pertemuan Tatap Muka sudah dimulai. Takut angka covid naik lagi,
,Takut sama Pertemuan Tatap Muka Ya Allah kenapa,
,Katanya omicron meningkat lagi. Jadi takut PTM,
,Nangis banget Pertemuan Tatap Muka keliatan bodoh,
,perlu banget diajarin disiplin prokes selama sekolah ptm,
,kebijakan yang tidak pasti soal ptm bikin cape,
,ptm dengan protokol kesehatan,
,pertemuan tatap muka emang anjer,
,PTM BIKIN TAKUT AJA gak tau kenapa ,
,"PTM bikin takut selain gak punya temen, ya takut katanya covid melonjak",
,kangen dengan siswa saya di kelas tapi saya juga takut sebagai guru melihat OMICRON ini,
,ngeri mau sekolah PTM,
,Orang tua mana yang setuju anaknya PTM,
,PTM FULL takut,
,Jujur aku takut PTM,
,"bertambah pasien covid 19, kota medan masih terapkan PTM 100%",
,Lama PJJ jadi takut PTM aku kak,
,Ternyata aku salah. Sumpah aku menyesal PJJ,
,Anjing waktu itu aku takut banget ptm,
,PTM takutnya bukan karena gak punya sobat tapi ya karena aku baru covid,
,Temen aku banyak yang ijin gak PTM karena COVID-19. tau gitu aku ijin juga. AKU kan takut,
,TAKUT PEMBELAJARAN TATAP MUKA. TAKUT GAK PERNAH KETEMU GURU,
,takut PTM lah guru aku yang kena covid ada 4 orang nder,
,Semoga sekolah PTM tapi ujian PJJ wkwkwk,
,Semester lalu aku PTM. Sekarang aku PTM juga tapi aku takut,
,Masih takut Pertemuan tatap Muka,
,PTM takut banget,
,PTM anjing takut banget saya sama guru disuruh maju ke depan,
,Covid 19 bikin saya takut PTM,
,Ya Allah kenapa harus ada Covid 19 saya kan takut,
,Soalnya udah 2 tahun PJJ. Sekarang PTM jadi takut gitu rasanya,
,"Takut PTM, takut",
,Sekolah aku udah PTM 100%. Tapi rasanya tetep aja takut gitu,
,Murid aku kok jadi takut PTM ya katanya????,
,PTM tidak bikin saya takut,
,sekolah masih mengusahakan untuk tetep ptm,
,angkat tangan yang niat ptm,
,jujur hari ini aku mood ptm,
,lebih seru pembelajaran tatap muka sih,
,Cape belajar depan laptop. Saya pilih PTM aja sekarang,
,Sekarang lebih baik pertemuan tatap muka aja agar lebih efektif,
,kata orang tua saya sekarang mending belajar PTM aja. Sudah kelas 12,
,TAKUT ADA COVID ANJING,
,TEMEN AKU KENA COVID ANJING,
,siswa dan guru sudah vaksin lengkap. Tidak perlu takut ptm,
,aman gak sih PTM? TAKUT BANGET,
,Ini PTM 100% yang berarti ketemu lebih banyak orang. Nangis paling serius,
,semoga semuanya lancar. TAKUT PTM BANGET SERIUS ,
,"WAJIB MASKER KALAU PTM, ANJING",
,Takut banget TAKut PTM kenapa kalian gak takut ,
,Aku belum siap full PTM,
,Aku yakin kalian takut PTM bukan karena covid,
,Sekolah PTM ya takut ya seneng,
,jujur aja kawatir tentang Pertemuan Tatap Muka Rabu ini,
,PTM? PLIS TAKUT HAHAHAHHAHA,
,GAK SEMANGAT PTM INI GIMANA,
,aku gak berani suntik. PTM ku gimana,
,Aku juga kaya kamu. Sekarang masih takut buat PTM karena gak bisa sosialisasi.,
,Pertemuan Tatap Muka tuh gapapa,
,Ya Allah kenapa harus ada Covid 19 saya kan takut,
,Asik lah PTM lebih nangkep materinya,
,Takut PTM tapi pas PTM aku dapet uang dan lebih produktif,
,PTM garis keras,
,Aku udah selesai PTM,
,PJJ bikin pengen rebahan terus,
,PJJ bikin malas,
,Cuma 50% yang masuk PTM. Lain nya takut,
,TAKUT PTM. Takut tanya jawab sama guru,
,Aku susah bagi waktu selama PJJ,
,pembelajaran tatap muka terserah deh ,
,anak perlu belajar disiplin prokes selama sekolah ptm,
,kalian takut PTM bukan karena covid,
,Pertemuan tatap muka menguras tenaga saya saja,
,kok ngeri PTM aku ini,
,Awal ptm galau takut gak ada temen yang enak,
,Kalau PTM 100% jujur aku masih takut,
,Aku kemarin covid. Gimana ya? Aku takut masuk sekolah apalagi pertemuan tatap muka,
,Pertemuan tatap muka bikin siswa kawatir gak bisa sosialisasi,
,besok gua ptm anjing,
,anjing banget covid sekolah aku gak jadi PTM 100%,
,MOHON TETAP PAKAI MASKER WAKTU PTM YA ANJING,
,SMA aku ptm 100% takut banget,
,takut nanti pas PTM nilai nya turun ya,
,Tahun ini aku full PTM ,
,TAKUT PTM ANJING KENAPA SIH AKU TUH GAK BISA PUNYA TEMEN,
,Yang saya takut pas ptm nanti tuh takut keliatan bodoh ,
,kelas sebelah katanya + covid 5 orang.  Jadi takut,
,Aku juga dulu pas ptm takut gak punya temen. Tapi ternyata aku punya kok sekarang,
,Anjing jangan gitu. Besok aku PTM takut banget,
,kenapa kau ketakutan PTM gini sih,
,aku juga gatau kenapa kau takut sekolah PTM,
,pembelajaran tatap muka terserah deh ,
,pemerintah mengehntikan sementara pembelajaran tatap muka selama 7 hari,
,Ptm enaknya bisa berdiskusi secara langsung sama teman,
,telah dilakukan swabantigen. SMA di jawa siap untuk pembelajaran tatap muka,
,Tolong akut PTM banget kenapa ya aku,
,Anak sekolah Smp sebagian masih ptm,
,gejala omicron bukan itu? Takut ptm nih.,
