Username,Content,Created at
,resiko pembelajaran tatap muka 100% masih tinggi di jakarta,
,meskipun ptm 100% semua pihak harus tetap waspada terhadap virus corona,
,harus taat dengan prokes selama pembelajaran tatap muka,
,"bukan pjj lagi, sistem pembelajaran hybrid telah diterapkan",
,"omicron turun, ptm 100% telah digelar",
,ptm 100 persen digelar kembali di beberapa daerah,
,kabupaten cianjur menyelesaikan 100% vaksinasi covid 19 dan siap untuk ptm 100%,
,pembelajaran tatap muka diharapkan kembali digelar bulan ini,
,bulan ini bulan pertama kegiatan pembelajaran tatap muka berlangsung. ,
,semoga bulan ini ptm 100% Ya Allah,
,sangat semangat ptm bulan ini,
,"angka covid dinilai turun, pjj ditiadakan",
,"pembelajaran jarak jauh dinilai tidak efektif, maka dari itu pembelajaran tatap muka harus segera dilaksanakan",
,provinsi dki jakarta menerapkan ptm 100% meskipun menyumbang kasus covid terbanyak,
,ptm 100% sebentar lagi akan dimulai,
,di sekolah aku pembelajaran tatap muka 100% sudah dimulai,
,takut ptm,
,pembelajaran tatap muka dihentikan 7 hari jika ada kasus covid19,
,nadiem makarim meminta sekolah-sekolah menghentikan pembelajaran tatap muka sementara bila ada warga sekolahnya yang terpapar covid-19,
,"apabila semua pihak sudah melakukan vaksin booster dan tetap menerapkan prokes ketat, proses pembelajaran tatap muka (ptm) akan berjalan lancar",
,kalian semua takut ptm 100% gak sih?,
,kenapa kalian takut takut ptm?,
,besok ptm. Takut banget rasanya,
,besok ptm. Takut tapi mau gimana lagi,
,aku udah mulai ptm tapi aku takut covid karena temen aku satu kelas ada yang terpapar ,
,gimana rasanya ptm? Setelah lama pjj akhirnya pertemuan tatap muka jadi takut.,
,TAKUT PTM 100% GAK PAKAI MASKER ANJIR,
,YA ALLAH TAKUT PTM BESOK,
,temen aku yang pjj kenapa jadi takut ptm sih? Padahal biasa aja gausah takut,
,gua takut ptm,
,kok gua jadi takut ptm ya,
,jujur masih takut aja gitu ngejalanin pembelajaran tatap muka,
,tolong aku takut ptm jujur,
,TAKUT PTM. TAKUT SAMA GURU,
,takut ptm deh males gamau ptm mending pjj,
,"sekarang kalo denger-denger ptm jadi takut gitu. Udah nyaman PJJ, soalnya kalo ptm gua kaya takut ketemu orang",
,aku tetep ptm. Padahal 3 sekolah udah ditutup lagi wkwk,
,YA ALLAH AKU TAKUT PTM JUJUR TAKUT BANGET BANGET BANGET MAU NANGIS!!!!!!,
,TAKUT BANGET PTM,
,takut ptm nilai aku TURUN SEMUA YA ALLAH,
,kita adalah siswa yang takut ptm,
,kok gue takut ptm ya min wkwk,
,takut ptm. Tampang gue kaya orang bodoh,
,sumpah gue takut ptm,
,Aku takut ptm karena banyak lagi temen yang sakit. Gimana ya?,
,kok takut ptm ya? Padahal ga ada apa apa,
