,Username,Content,Location,Created at,Month
1,BudakGarut__,tetap jaga protokol kesehatan walaupun ptm,"Garut, Indonesia",2022-01-01 13:27:05+00:00,
2,ignoreprojahils, anak perlu diajarkan disiplin prokes selama sekolah ptm,,2022-01-01 13:20:17+00:00,
3,multiplied3assi,"kasus covid19 melonjak, masyarakat mengurangi aktivitas keramaian dan perketat proses ptm",Alaskan Made ~ Alaskan Grown,2022-01-01 13:19:12+00:00,
4,xojolx,semoga sekolahnya ptm terus,"Kota Bandung, Jawa Barat",2022-01-01 13:17:18+00:00,
5,ka3_16ka,selama ptm ini gue bener2 jarang banget buka buku,,2022-01-01 13:15:23+00:00,
6,mayesyii,kasus covid 19 melonjak pemerintah minta masyarakat perketat prokes ptm ,,2022-01-01 13:13:15+00:00,
7,naylaberkah,ptm lagi ptm lagi,Batam,2022-01-01 13:11:06+00:00,
8,nabillaSN24,"kasus covid19 melonjak, masyarakat mengurangi aktivitas keramaian dan perketat proses ptm",,2022-01-01 13:10:35+00:00,
9,garin_bigwin01,ptm lagi ptm lagi,"DKI Jakarta, Indonesia",2022-01-01 13:08:09+00:00,
10,5dona2,"kasus covid19 melonjak, masyarakat mengurangi aktivitas keramaian dan perketat proses ptm",,2022-01-01 13:05:44+00:00,
11,putra_bangsa81,semoga covid turun supaya bisa ptm,,2022-01-01 13:03:47+00:00,
12,Caca46027099,"kasus covid19 melonjak, masyarakat mengurangi aktivitas keramaian dan perketat proses ptm",,2022-01-01 13:03:14+00:00,
13,ani0942,"kasus covid19 melonjak, masyarakat mengurangi aktivitas keramaian dan perketat proses ptm",,2022-01-01 13:01:52+00:00,
14,citrabiq,"kasus covid19 melonjak, masyarakat mengurangi aktivitas keramaian dan perketat proses ptm",,2022-01-01 13:00:50+00:00,
15,Adireigo,gua jadi benci bgt ptm ngapa dah,,2022-01-01 13:00:38+00:00,
16,eIectricx,"pjj rasanya bodoh banget, ptm rasanya cape banget",,2022-01-01 13:00:04+00:00,
17,0Cicaca,"yang bener aja ini mah, hari pertama ptm lagi malah hujan???",,2022-01-01 13:00:04+00:00,
18,tinaklin,ptm yaaaaaa,,2022-01-01 13:00:04+00:00,
19,Akiakimbrew_102,besok ptm lagi,,2022-01-01 13:00:03+00:00,
20,DanangputraK,perketat prokes ptm untuk mengantisipasi kasus covid-19 ,,2022-01-01 13:00:03+00:00,
21,AdiAdihendra,disini ada yang jadi pjj lagi kaah apa masih ptm?,,2022-01-01 13:00:03+00:00,
22,brightxxxv,sebaiknya jangan ptm dulu,,2022-01-01 13:00:02+00:00,
23,Azaldaf,besok ptm lagi,,2022-01-01 13:00:02+00:00,
24,HimmatTinnu, kurangi aktivitas keramaian dan perketat prokes ptm,,2022-01-01 13:00:01+00:00,
25,EmperorMerah,perketat prokes ptm untuk mengantisipasi lonjakan kasus covid-19,,2022-01-01 13:00:01+00:00,
26,Xyeety1,"kasus covid 19 melonjak, kurangi aktivitas keramaian dan perketat prokes ptm",,2022-01-01 13:00:01+00:00,
27,Tri_nugraha_,perketat prokes ptm untuk antisipasi lonjakan kasus virus covid-19 ,,2022-01-01 13:00:00+00:00,
28,DateMasamune29,perketat prokes ptm untuk menanggulangi melonjaknya kasus covid-19 di sekolah,,2022-01-01 13:00:00+00:00,
29,BiruEmperor,kurangi aktivitas keramaian dan perketas prokes ptm,,2022-01-01 13:00:00+00:00,
30,KatakuraKojur,kurangi aktivitas keramaian dan perketas prokes ptm,,2022-01-01 13:00:00+00:00,
31,AlisaJung17,ptm tidak buruk juga wkwk,Indonesia,2022-01-01 12:59:43+00:00,
32,OxBigWin_777,aku percaya aku bisa ptm,Rasa Syukur,2022-01-01 12:57:21+00:00,
33,bostoncrema,"semenjak ptm jadi cepet ngantuk, pulang sekolah sore suka ngantuk bera","Lima, PerÃº",2022-01-01 12:29:26+00:00,
34,dazedchaeng,kenapasih pjj tugas nya banyak .. mending ptm kalo kayak gini ,210125,2022-01-01 12:27:28+00:00,
35,ARCTlCM0NK3YS,semangat ptm nya,she/they.,2022-01-01 12:26:19+00:00,
36,detikcom,udah nyaman sm ptm,"Jakarta, Indonesia",2022-01-01 12:06:23+00:00,
37,ubsansfess,jadi ptm ngga yaa?,"Malang, Jawa Timur",2022-01-01 12:05:01+00:00,
38,Bilalki29033498,"ikuti aturan mendikbud ristek, boyolali siap hentikan ptm di sekolah",,2022-01-01 11:50:36+00:00,
39,kaedehayaa,lebih susah ptm sih,heaven,2022-01-01 11:49:19+00:00,
40,anakmsebeth,wkwk seru kalo ptm,,2022-01-01 11:18:39+00:00,
41,20detik,sebenernya ptm bikin stress,JKT-INA,2022-01-01 11:05:10+00:00,
42,detikedu,sebenernya ptm bikin stress,,2022-01-01 10:47:46+00:00,
43,Epinephrineee,"akhirnya punya kesempatan buat belajar lagii, kalau ptm kadang gapunya waktu belajar, ","San Diego, CA",2022-01-01 10:47:41+00:00,
44,kaedehayaa,pemerintah evaluasi aturan ptm,heaven,2022-01-01 10:45:18+00:00,
45,jawapos,pemerintah buka opsi hentikan ptm,Jakarta,2022-01-01 10:29:44+00:00,
46,junggwoni,sekolah evaluasi aturan ptm,ë‚™ì›,2022-01-01 10:26:45+00:00,
47,papoiibear, ptm aja masih 100%,Jakarta,2022-01-01 09:44:28+00:00,
48,NTX24,ptm seru sih,exactly Natuna,2022-01-01 09:39:53+00:00,
49,szszzszzs,ptm kena mental,###,2022-01-01 09:24:51+00:00,
,,,,2022-01-01 09:19:49+00:00,
,,,,2022-01-01 09:12:01+00:00,
,,,she/her,2022-01-01 09:08:53+00:00,
,,,"Sukabumi, Indonesia",2022-01-01 09:06:44+00:00,
,,,,2022-01-01 09:04:30+00:00,
,,,,2022-01-01 09:03:18+00:00,
,,,Jakarta,2022-01-01 09:00:12+00:00,
,,,Jakarta,2022-01-01 09:00:12+00:00,
,,,,2022-01-01 08:57:26+00:00,
,,,,2022-01-01 08:55:42+00:00,
,,,,2022-01-01 08:55:11+00:00,
,,,,2022-01-01 08:46:47+00:00,
,,,14 / she,2022-01-01 08:36:45+00:00,
,,,"Bandung, Indonesia",2022-01-01 07:55:48+00:00,
,,,(-_-ãƒ¡) only bts : 17 ! her #,2022-01-01 07:51:58+00:00,
,,,,2022-01-01 07:27:37+00:00,
,,,,2022-01-01 07:19:14+00:00,
,,,she 17 ,2022-01-01 07:05:47+00:00,
,,,,2022-01-01 07:03:36+00:00,
,,,,2022-01-01 07:01:16+00:00,
,,,,2022-01-01 06:58:59+00:00,
,,,"Jakarta, Indonesia",2022-01-01 06:38:08+00:00,
,,,,2022-01-01 06:23:31+00:00,
,,,Monterrey,2022-01-01 06:20:02+00:00,
,,,*adaakukisah*,2022-01-01 06:12:43+00:00,
,,,,2022-01-01 06:05:21+00:00,
,,,"Banten, Indonesia",2022-01-01 06:00:02+00:00,
,,,yo,2022-01-01 05:50:48+00:00,
,,,,2022-01-01 05:47:48+00:00,
,,,Lima- PerÃº,2022-01-01 05:47:26+00:00,
,,,,2022-01-01 05:42:27+00:00,
,,,Only Army à®‡,2022-01-01 04:35:48+00:00,
,,,Kampus IPB Dramaga Bogor,2022-01-01 04:30:24+00:00,
,,,,2022-01-01 04:24:42+00:00,
,,,only bangtan ğŸ‡¸ğŸ‡»,2022-01-01 04:23:27+00:00,
,,,she/her,2022-01-01 04:22:27+00:00,
,,,àºŠ,2022-01-01 04:07:13+00:00,
,,,Con Tu Mujer,2022-01-01 04:00:42+00:00,
,,,,2022-01-01 03:48:29+00:00,
,,,,2022-01-01 03:46:18+00:00,
,,,,2022-01-01 03:44:56+00:00,
,,,,2022-01-01 03:44:03+00:00,
,,,ğŸ‡²ğŸ‡½ğŸ‡°ğŸ‡·ğŸ‡ºğŸ‡¸,2022-01-01 03:43:47+00:00,
,,,,2022-01-01 03:39:13+00:00,
,,,,2022-01-01 03:30:39+00:00,
,,,| Argentina | âœ§,2022-01-01 03:18:46+00:00,
,,,,2022-01-01 03:17:46+00:00,
,,,,2022-01-01 03:12:05+00:00,
,,,Surakarta,2022-01-01 03:00:47+00:00,
,,,Solo,2022-01-01 03:00:47+00:00,
,,,Solo - Surakarta - Solo Raya,2022-01-01 03:00:47+00:00,
,,,"Miami, FL",2022-01-01 02:55:36+00:00,
,,,,2022-01-01 02:43:01+00:00,
,,,Mi casita ğŸ¡,2022-01-01 02:12:36+00:00,
,,,Peru,2022-01-01 02:01:34+00:00,
,,,"Jakarta Capital Region, Indone",2022-01-01 01:52:29+00:00,
,,,,2022-01-01 01:42:20+00:00,
,,,he/they,2022-01-01 01:34:26+00:00,
,,,MÃ©xicoâœˆ,2022-01-01 01:28:25+00:00,
,,,2NE1 4EVER â™¤ â€¢ â™¡ITZY.APINK.DCâ™¡,2022-01-01 01:26:25+00:00,
,,,pubrant - dns,2022-01-01 01:15:32+00:00,
,,,,2022-01-01 01:14:12+00:00,
,,,"Tampico, Tamaulipas",2022-01-01 01:11:09+00:00,
,,,Jakarta,2022-01-01 01:00:56+00:00,
,,,,2022-01-01 01:00:35+00:00,
,,,PerÃºğŸ‡µğŸ‡ª,2022-01-01 00:56:26+00:00,
,,,,2022-01-01 00:45:00+00:00,
,,,"SND, The Archer.",2022-01-01 00:23:32+00:00,
,,,br acc ,2022-01-01 00:18:30+00:00,
,,,br acc ,2022-01-01 00:12:41+00:00,
,,,she/her,2022-01-05 23:48:02+00:00,
,,,,2022-01-05 23:07:34+00:00,
,,,Bikini bottom,2022-01-05 23:00:44+00:00,
,,,skz â€¢ tÃ¸p â€¢ bp,2022-01-05 23:00:12+00:00,
,,,pfp @wengwengchim,2022-01-05 22:49:54+00:00,
,,,,2022-01-05 22:46:28+00:00,
,,,,2022-01-05 22:39:48+00:00,
,,,,2022-01-05 22:33:55+00:00,
,,,JJK1,2022-01-05 22:11:43+00:00,
,,,Bts paved the way for all,2022-01-05 20:50:15+00:00,
,,,,2022-01-05 20:24:15+00:00,
,,,SHE%THEY              Munson â™¡,2022-01-05 19:59:57+00:00,
,,,"Ù„Ø§ÛÙˆØ±, Ù¾Ø§Ú©Ø³ØªØ§Ù†",2022-01-05 19:48:57+00:00,
,,,â–¦ ï¹’ â˜† ğŸ”Œ ğŸ›’ â¸’ ë³„ êœ    ï¹«,2022-01-05 19:48:09+00:00,
,,,"Kerala, India",2022-01-05 19:35:11+00:00,
,,,â¤ï¸â€ğŸ”¥,2022-01-05 19:32:00+00:00,
,,,"Lima, Peru",2022-01-05 19:31:43+00:00,
,,,,2022-01-05 18:08:59+00:00,
,,,"Nuevo Laredo, Tamaulipas",2022-01-05 17:57:57+00:00,
,,,"Quetta, Pakistan",2022-01-05 17:43:35+00:00,
,,,Blue family,2022-01-05 17:41:31+00:00,
,,,req: ok,2022-01-05 17:30:39+00:00,
,,,,2022-01-05 17:15:41+00:00,
,,,,2022-01-05 17:02:16+00:00,
,,,,2022-01-05 16:42:42+00:00,
,,,,2022-01-05 16:37:33+00:00,
,,,India,2022-01-05 16:35:05+00:00,
,,,,2022-01-05 16:32:14+00:00,
,,,,2022-01-05 16:10:43+00:00,
,,,,2022-01-05 15:55:42+00:00,
,,,,2022-01-05 15:46:03+00:00,
,,,Makassar,2022-01-05 15:35:12+00:00,
,,,Jakarta - Indonesia,2022-01-05 15:30:00+00:00,
,,,sedang pindah alam ,2022-01-05 15:19:34+00:00,
,,,delhi,2022-01-05 15:10:21+00:00,
,,,,2022-01-05 15:01:27+00:00,
,,,,2022-01-05 14:56:48+00:00,
,,,hueningkai â—œâ€¿â—,2022-01-05 14:50:35+00:00,
,,,,2022-01-05 14:41:41+00:00,
,,,kepo = masuk neraka,2022-01-05 14:40:13+00:00,
,,,she/her,2022-01-05 14:19:50+00:00,
,,,rant acc,2022-01-05 14:08:05+00:00,
,,,ask for carrd or no fb,2022-01-05 14:02:18+00:00,
,,,ask for carrd or no fb,2022-01-05 14:01:04+00:00,
,,,"ê’° he / they / fae / it +  neos âš¢ ê’±
15âˆ tme seasian â˜† rentry byf â˜† sys host
jjba â™¡ fkmt â™¡ lupin iii â™¡ gk â™¡ yuzuru hanyu",2022-01-05 13:51:54+00:00,
,,,,2022-01-05 13:38:16+00:00,
,,,,2022-01-05 13:33:26+00:00,
,,,Aap k â¤ my,2022-01-05 13:16:45+00:00,
,,,"Lima, Peru",2022-01-05 12:58:50+00:00,
,,,ig : royals.seu,2022-01-05 12:58:10+00:00,
,,,Veracruz,2022-01-05 12:46:57+00:00,
,,,"Islamabad, Swabi ",2022-01-05 12:46:42+00:00,
,,,,2022-01-05 12:20:47+00:00,
,,,,2022-01-05 12:17:42+00:00,
,,,,2022-01-05 12:16:33+00:00,
,,,"Wonyo, minji y BIBI mias",2022-01-05 11:56:21+00:00,
,,,,2022-01-05 11:55:17+00:00,
,,,"Malang, Jawa Timur",2022-01-05 11:52:03+00:00,
,,,Indonesia,2022-01-05 11:27:02+00:00,
,,,,2022-01-05 11:12:22+00:00,
,,,Jakarta,2022-01-05 11:04:45+00:00,
,,,,2022-01-05 10:53:49+00:00,
,,,,2022-01-05 10:53:26+00:00,
,,,Puebla de los Ãngeles,2022-01-05 10:52:53+00:00,
,,,,2022-01-05 10:45:49+00:00,
,,,ublabeled acc,2022-01-05 10:14:31+00:00,
,,,Indonesia,2022-01-05 10:04:02+00:00,
,,,"Blimbing, Indonesia",2022-01-05 10:03:43+00:00,
,,,she/they,2022-01-05 09:59:22+00:00,
,,,,2022-01-05 09:58:43+00:00,
,,,,2022-01-05 09:58:37+00:00,
,,,"Bandung, Jawa Barat",2022-01-05 09:58:33+00:00,
,,,"Wonyo, minji y BIBI mias",2022-01-05 09:38:52+00:00,
,,,,2022-01-05 09:29:04+00:00,
,,,Jakarta - Indonesia,2022-01-05 09:18:30+00:00,
,,,"Bandung, Jawa Barat",2022-01-05 09:10:30+00:00,
,,,Indonesia,2022-01-05 09:09:57+00:00,
,,,ketintang baru 3 /91 surabaya,2022-01-05 09:06:59+00:00,
,,,,2022-01-05 08:57:54+00:00,
,,,,2022-01-05 08:51:50+00:00,
,,,"DKI Jakarta, Indonesia",2022-01-05 08:49:56+00:00,
,,,,2022-01-05 08:48:17+00:00,
,,,Jerman Tengah,2022-01-05 08:47:55+00:00,
,,,Lahore,2022-01-05 08:44:28+00:00,
,,,she/her | desi ,2022-01-05 08:37:34+00:00,
,,,,2022-01-05 08:25:06+00:00,
,,,Kota Makassar,2022-01-05 08:08:03+00:00,
,,,Jl. Kebahagiaan No.4-14Jakarta,2022-01-05 07:45:00+00:00,
,,,,2022-01-05 07:45:00+00:00,
,,,in your heartğŸ’—,2022-01-05 07:43:04+00:00,
,,,,2022-01-05 07:34:45+00:00,
,,,,2022-01-05 07:06:38+00:00,
,,,"Sleman, Indonesia",2022-01-05 06:44:27+00:00,
,,,Hangover of her memories ,2022-01-05 06:43:25+00:00,
,,,,2022-01-05 06:40:57+00:00,
,,,"Gujranwala, Pakistan",2022-01-05 06:22:00+00:00,
,,,Jakarta,2022-01-05 06:17:09+00:00,
,,,,2022-01-05 06:01:14+00:00,
,,,"Jakarta Selatan, DKI Jakarta",2022-01-05 05:55:59+00:00,
,,,ğŸ€ ,2022-01-05 05:42:23+00:00,
,,,,2022-01-05 05:40:16+00:00,
,,,she/her/hers minor,2022-01-05 05:22:56+00:00,
,,,,2022-01-05 05:14:58+00:00,
,,,,2022-01-05 05:03:09+00:00,
,,,Solo Indonesia,2022-01-05 05:00:01+00:00,
,,,vmc center,2022-01-05 04:48:34+00:00,
,,,she/her,2022-01-05 04:44:55+00:00,
,,,Jakarta Capital Region,2022-01-05 04:41:54+00:00,
,,,NCTz,2022-01-05 04:35:42+00:00,
,,,MÃ©xico,2022-01-05 04:30:40+00:00,
,,,Jln Soekarno Hatta No110  Prm,2022-01-05 04:30:33+00:00,
,,,,2022-01-05 04:28:20+00:00,
,,,"Bandung, Jawa Barat",2022-01-05 04:24:10+00:00,
,,,,2022-01-05 04:18:31+00:00,
,,,"Lima, Peru",2022-01-05 04:17:20+00:00,
,,,,2022-01-05 04:17:20+00:00,
,,,Rasa Syukur,2022-01-05 03:58:59+00:00,
,,,Kenai heart,2022-01-05 03:54:21+00:00,
,,,"Sleman, Indonesia",2022-01-05 03:52:04+00:00,
,,,à¿ à¿”*:ï½¥ï¾Ÿ OT7,2022-01-05 03:47:05+00:00,
,,,IslamabadğŸ‡µğŸ‡°ğŸ‡¦ğŸ‡«,2022-01-05 03:32:56+00:00,
,,,"ranting, certified seeun bot",2022-01-05 03:17:11+00:00,
,,,Jakarta,2022-01-05 03:08:55+00:00,
,,,,2022-01-05 03:04:18+00:00,
,,,Jakardah kudus kota kretek,2022-01-05 03:01:37+00:00,
,,,,2022-01-05 03:01:14+00:00,
,,,,2022-01-05 02:42:34+00:00,
,,,Chromatica,2022-01-05 02:41:01+00:00,
,,,"Lima, Peru",2022-01-05 02:29:11+00:00,
,,,"Lima, Peru",2022-01-05 02:28:24+00:00,
,,,"Lima, Peru",2022-01-05 02:27:42+00:00,
,,,cogiendo con tu abuela ,2022-01-05 02:19:26+00:00,
,,,,2022-01-05 02:18:44+00:00,
,,,she/her ,2022-01-05 02:15:11+00:00,
,,,,2022-01-05 02:14:04+00:00,
,,,"Nusa Tenggara Timur, Indonesia",2022-01-05 02:09:45+00:00,
,,,,2022-01-05 01:59:42+00:00,
,,,ecuador,2022-01-05 01:51:51+00:00,
,,,,2022-01-05 01:36:37+00:00,
,,,"Yushiro, Kazuha, Dazai, Gu. ",2022-01-05 01:33:52+00:00,
,,,Pekanbaru,2022-01-05 01:15:08+00:00,
,,,Decelis Academy ğŸ«,2022-01-05 01:06:04+00:00,
,,,,2022-01-05 00:45:58+00:00,
,,,ğŸ‘ï¸âƒ¤,2022-01-05 00:36:07+00:00,
,,,,2022-01-05 00:22:44+00:00,
,,,Yogyakarta,2022-01-05 00:15:41+00:00,
,,,,2022-01-05 00:00:34+00:00,
,,,,2022-01-11 23:39:52+00:00,
,,,them 14,2022-01-11 23:38:21+00:00,
,,,bekasi/padang,2022-01-11 23:21:13+00:00,
,,,inbedwithurmom,2022-01-11 23:20:35+00:00,
,,,"Lima, Peru",2022-01-11 22:49:18+00:00,
,,,,2022-01-11 22:36:47+00:00,
,,,ivan ! he-him ! 18 ,2022-01-11 21:57:12+00:00,
,,,aora noes el momento ,2022-01-11 21:53:29+00:00,
,,,Jay's heart,2022-01-11 21:37:17+00:00,
,,,sakhakot malakand,2022-01-11 20:45:29+00:00,
,,,sakhakot malakand,2022-01-11 20:45:29+00:00,
,,,"CÃ³rdoba, Argentina",2022-01-11 20:38:36+00:00,
,,,medstudÂ²Â³,2022-01-11 20:30:00+00:00,
,,,,2022-01-11 20:24:10+00:00,
,,,"Riyadh, Kingdom of Saudi Arabi",2022-01-11 20:13:02+00:00,
,,,,2022-01-11 20:12:43+00:00,
,,,Andromeda,2022-01-11 19:53:15+00:00,
,,,Indian occupied Kashmir ,2022-01-11 19:24:06+00:00,
,,,,2022-01-11 19:23:45+00:00,
,,,,2022-01-11 19:07:46+00:00,
,,,,2022-01-11 19:00:59+00:00,
,,,she/her ! rcbyf,2022-01-11 18:53:31+00:00,
,,,,2022-01-11 18:46:48+00:00,
,,,Indonesia,2022-01-11 18:21:18+00:00,
,,,21 | she/her,2022-01-11 18:12:42+00:00,
,,,"Lima, Peru ",2022-01-11 18:10:53+00:00,
,,,,2022-01-11 17:22:59+00:00,
,,,,2022-01-11 17:03:40+00:00,
,,,she/her,2022-01-11 16:50:09+00:00,
,,,Indonesia,2022-01-11 16:44:30+00:00,
,,,ğ‡Â² ğ–ğ¨ğ«ğ¥ğğŸ‡®ğŸ‡©,2022-01-11 16:44:20+00:00,
,,, isfp,2022-01-11 16:38:54+00:00,
,,,"Ngaliyan, Indonesia",2022-01-11 16:37:23+00:00,
,,,Ø¸ÙØ±ÙˆØ§Ù„ØŒ Ù†Ø§Ø±ÙˆÙˆØ§Ù„ Ù¾Ø§Ú©Ø³ØªØ§Ù†,2022-01-11 16:22:26+00:00,
,,,"Lima, Peru",2022-01-11 16:17:31+00:00,
,,,dont trust people,2022-01-11 16:05:26+00:00,
,,,,2022-01-11 16:05:10+00:00,
,,,,2022-01-11 16:05:09+00:00,
,,,kim sunoo,2022-01-11 16:00:42+00:00,
,,,,2022-01-11 15:42:57+00:00,
,,,,2022-01-11 15:41:33+00:00,
,,,,2022-01-11 15:30:03+00:00,
,,,"Jakarta,indonesia",2022-01-11 15:19:21+00:00,
,,,"Jakarta,indonesia",2022-01-11 15:14:55+00:00,
,,,,2022-01-11 15:08:02+00:00,
,,,nowhere,2022-01-11 15:03:47+00:00,
,,,,2022-01-11 14:48:23+00:00,
,,,,2022-01-11 14:34:22+00:00,
,,,"Riyadh, Kingdom of Saudi Arabia",2022-01-11 14:30:27+00:00,
,,,Jalan Raya Jakarta KM.4 Serang,2022-01-11 14:29:34+00:00,
,,,Jakarta,2022-01-11 14:27:55+00:00,
,,,,2022-01-11 14:25:26+00:00,
,,,,2022-01-11 14:16:54+00:00,
,,,"Sukabumi, West Java",2022-01-11 14:16:32+00:00,
,,,Jakarta,2022-01-11 14:12:47+00:00,
,,,"Wonyo, minji y BIBI mias",2022-01-11 14:10:30+00:00,
,,,gyuldaengie â˜»,2022-01-11 14:06:55+00:00,
,,,,2022-01-11 14:05:43+00:00,
,,,,2022-01-11 14:05:38+00:00,
,,,,2022-01-11 14:03:13+00:00,
,,,,2022-01-11 14:00:47+00:00,
,,,,2022-01-11 13:58:54+00:00,
,,,a life saver ì–‘ì •ì›.,2022-01-11 13:48:33+00:00,
,,,"Jakarta Capital Region, Indone",2022-01-11 13:40:15+00:00,
,,,,2022-01-11 13:36:32+00:00,
,,,Jay's heart,2022-01-11 13:29:24+00:00,
,,,"Islamabad, Pakistan",2022-01-11 13:28:59+00:00,
,,,soshum,2022-01-11 13:27:29+00:00,
,,,,2022-01-11 13:21:41+00:00,
,,,,2022-01-11 13:12:36+00:00,
,,,anitwt â€” art acc,2022-01-11 12:38:42+00:00,
,,,Eâ„“ DÏƒÑÎ±âˆ‚ÏƒğŸ—¡ï¸ğŸ”¨,2022-01-11 12:30:33+00:00,
,,,,2022-01-11 12:28:34+00:00,
,,,Indonesia,2022-01-11 12:28:19+00:00,
,,,,2022-01-11 12:21:43+00:00,
,,,,2022-01-11 12:16:16+00:00,
,,,17,2022-01-11 12:03:50+00:00,
,,,17,2022-01-11 12:03:50+00:00,
,,,"rant, dnf, dnss!",2022-01-11 12:03:37+00:00,
,,,"Solo, Central Java, Indonesia",2022-01-11 12:03:34+00:00,
,,,Malaysia,2022-01-11 11:49:13+00:00,
,,,"she/they, unlabeled.",2022-01-11 11:49:01+00:00,
,,,me and my 1536227 moods,2022-01-11 11:46:51+00:00,
,,,she/her . 16 . 06L . intj,2022-01-11 11:42:02+00:00,
,,,,2022-01-11 11:36:53+00:00,
,,,she/her ,2022-01-11 11:35:39+00:00,
,,,lahore,2022-01-11 11:34:53+00:00,
,,,Eâ„“ DÏƒÑÎ±âˆ‚ÏƒğŸ—¡ï¸ğŸ”¨,2022-01-11 11:27:55+00:00,
,,,"Kota Kinabalu, Sabah",2022-01-11 11:25:47+00:00,
,,,Jakarta,2022-01-11 11:21:43+00:00,
,,,,2022-01-11 11:05:27+00:00,
,,,Islamabad Pakistan,2022-01-11 10:48:35+00:00,
,,,,2022-01-11 10:44:32+00:00,
,,,ğŸ§ here ğŸ‘‰,2022-01-11 10:39:26+00:00,
,,,Bandarlampung,2022-01-11 10:16:11+00:00,
,,,Islamabad Pakistan,2022-01-11 10:14:46+00:00,
,,,Surabaya,2022-01-11 09:58:09+00:00,
,,,busy dreaming abt itb or ugm,2022-01-11 09:28:08+00:00,
,,,,2022-01-11 09:22:32+00:00,
